Wafer_ID,BCl3_Flow_S4_mean,BCl3_Flow_S5_mean,Cl2_Flow_S4_mean,Cl2_Flow_S5_mean,RF_Btm_Pwr_S4_mean,RF_Btm_Pwr_S5_mean,RF_Btm_Rfl_Pwr_S4_mean,RF_Btm_Rfl_Pwr_S5_mean,Endpt_A_S4_mean,Endpt_A_S5_mean,He_Press_S4_mean,He_Press_S5_mean,Pressure_S4_mean,Pressure_S5_mean,RF_Tuner_S4_mean,RF_Tuner_S5_mean,RF_Load_S4_mean,RF_Load_S5_mean,RF_Phase_Err_S4_mean,RF_Phase_Err_S5_mean,RF_Pwr_S4_mean,RF_Pwr_S5_mean,RF_Impedance_S4_mean,RF_Impedance_S5_mean,TCP_Tuner_S4_mean,TCP_Tuner_S5_mean,TCP_Phase_Err_S4_mean,TCP_Phase_Err_S5_mean,TCP_Impedance_S4_mean,TCP_Impedance_S5_mean,TCP_Top_Pwr_S4_mean,TCP_Top_Pwr_S5_mean,TCP_Rfl_Pwr_S4_mean,TCP_Rfl_Pwr_S5_mean,TCP_Load_S4_mean,TCP_Load_S5_mean,Vat_Valve_S4_mean,Vat_Valve_S5_mean
l3101,751.6078431372549,751.8245614035088,753.3137254901961,753.2982456140351,133.4313725490196,133.49122807017545,0.0784313725490196,0.017543859649122806,2424.549019607843,1481.3333333333333,100.6470588235294,100.84210526315789,1191.3529411764705,1187.280701754386,9465.490196078432,9489.526315789473,9036.21568627451,8994.912280701754,-483.29411764705884,-354.7543859649123,27.274509803921568,25.0,16349.254901960785,16673.964912280702,19538.980392156864,19596.59649122807,-29.41176470588235,1.4210526315789473,16517.29411764706,16557.929824561405,349.98039215686276,349.859649122807,0.39215686274509803,0.07017543859649122,27782.392156862745,27688.947368421053,49.15686274509804,50.78947368421053
l3118,751.5957446808511,751.811320754717,753.1702127659574,753.2641509433962,133.2340425531915,133.28301886792454,0.0,0.018867924528301886,2560.0425531914893,1484.5283018867924,100.72340425531915,100.67924528301887,1192.3829787234042,1187.2075471698113,9465.553191489362,9459.924528301886,9026.765957446809,9000.094339622641,-1297.5531914893618,-488.811320754717,27.48936170212766,26.660377358490567,16616.59574468085,16614.811320754718,19437.191489361703,19489.094339622643,6.680851063829787,-132.64150943396226,16464.212765957447,16606.30188679245,349.40425531914894,348.6792452830189,0.19148936170212766,0.1320754716981132,27782.59574468085,27686.528301886792,49.319148936170215,50.660377358490564
l3112,751.5106382978723,751.8301886792453,753.2978723404256,753.433962264151,133.04255319148936,133.43396226415095,0.0,0.0,2576.148936170213,1493.2075471698113,100.51063829787235,100.54716981132076,1191.787234042553,1187.4150943396226,9468.404255319148,9464.11320754717,9024.510638297872,8993.056603773584,-1438.1489361702127,-521.0566037735849,27.638297872340427,26.528301886792452,16596.76595744681,16703.490566037737,19437.14893617021,19547.54716981132,-17.97872340425532,51.60377358490566,16577.957446808512,16569.132075471698,348.74468085106383,349.0,0.40425531914893614,0.18867924528301888,27783.36170212766,27719.20754716981,49.46808510638298,50.75471698113208
l3140,751.5744680851063,751.8653846153846,753.1276595744681,753.2307692307693,133.63829787234042,133.26923076923077,0.02127659574468085,0.15384615384615385,2492.063829787234,1432.0576923076924,100.55319148936171,100.9423076923077,1194.063829787234,1187.0961538461538,9477.553191489362,9484.192307692309,9020.297872340425,8975.442307692309,-1347.6808510638298,217.84615384615384,27.127659574468087,26.923076923076923,16725.936170212764,16314.653846153846,19443.106382978724,19566.884615384617,-39.8936170212766,-6.519230769230769,16629.617021276597,16479.384615384617,348.6808510638298,349.84615384615387,0.3404255319148936,0.25,27817.617021276597,27717.46153846154,49.5531914893617,50.69230769230769
l3102,751.5714285714286,751.875,753.3469387755102,753.2678571428571,133.24489795918367,133.39285714285714,0.0,0.0,2487.122448979592,1486.3214285714287,100.81632653061224,100.67857142857143,1192.4285714285713,1187.0,9462.081632653062,9475.107142857143,9034.102040816326,8995.125,-1208.5510204081634,-283.89285714285717,27.081632653061224,25.410714285714285,16483.551020408162,16727.714285714286,19500.938775510203,19595.39285714286,-49.38775510204081,15.25,16478.448979591838,16556.85714285714,349.9183673469388,349.14285714285717,0.32653061224489793,0.08928571428571429,27784.122448979593,27675.285714285714,49.16326530612245,50.785714285714285
l3114,751.5744680851063,751.7735849056604,753.2127659574468,753.2264150943396,133.04255319148936,133.1320754716981,0.0,0.03773584905660377,2575.6382978723404,1492.2264150943397,100.53191489361703,100.75471698113208,1192.1702127659576,1186.7358490566037,9465.702127659575,9474.66037735849,9035.27659574468,8986.018867924528,-1395.659574468085,193.39622641509433,27.4468085106383,27.037735849056602,16622.59574468085,16301.867924528302,19438.0,19550.98113207547,-90.97872340425532,-15.283018867924529,16589.489361702126,16481.396226415094,349.0851063829787,348.22641509433964,0.2553191489361702,0.20754716981132076,27793.574468085106,27716.264150943396,49.765957446808514,50.735849056603776
l3105,751.5918367346939,751.8363636363637,753.265306122449,753.1636363636363,132.9591836734694,133.01818181818183,0.0,0.0,2539.591836734694,1504.1090909090908,100.59183673469387,100.83636363636364,1192.2857142857142,1187.4,9462.163265306122,9471.4,9037.469387755102,8995.781818181818,-1204.3673469387754,-62.345454545454544,27.591836734693878,25.6,16543.244897959183,16669.418181818182,19469.877551020407,19578.763636363637,-63.204081632653065,-181.52727272727273,16572.448979591838,16523.78181818182,349.0408163265306,350.8545454545455,0.2653061224489796,0.09090909090909091,27766.20408163265,27683.52727272727,49.16326530612245,50.72727272727273
l3123,751.6595744680851,751.8679245283018,753.3404255319149,753.377358490566,133.38297872340425,133.0754716981132,0.02127659574468085,0.018867924528301886,2580.659574468085,1454.9056603773586,100.74468085106383,100.73584905660377,1192.4468085106382,1186.8490566037735,9465.936170212766,9485.33962264151,9025.08510638298,8983.094339622641,-1230.404255319149,-376.7358490566038,27.617021276595743,26.39622641509434,16549.36170212766,16639.132075471698,19451.36170212766,19539.169811320753,17.46808510638298,52.339622641509436,16516.0,16582.264150943396,349.21276595744683,349.77358490566036,0.2978723404255319,0.1320754716981132,27785.744680851065,27713.43396226415,49.191489361702125,50.62264150943396
l3137,751.4130434782609,751.8301886792453,753.1304347826087,753.2264150943396,133.1086956521739,133.1509433962264,0.0,0.0,2536.586956521739,1435.1698113207547,100.78260869565217,100.62264150943396,1192.9130434782608,1186.867924528302,9457.760869565218,9455.811320754718,9026.521739130434,8985.66037735849,-1199.108695652174,-400.3207547169811,27.869565217391305,26.79245283018868,16510.32608695652,16552.43396226415,19435.521739130436,19532.415094339623,-103.0,-38.867924528301884,16626.217391304348,16620.943396226416,348.9347826086956,349.35849056603774,0.1956521739130435,0.1509433962264151,27805.043478260868,27717.622641509435,49.26086956521739,50.64150943396226
l3130,751.6086956521739,751.8461538461538,753.1739130434783,753.3461538461538,132.8695652173913,133.44230769230768,0.043478260869565216,0.038461538461538464,2567.3695652173915,1443.8846153846155,100.34782608695652,100.5,1192.6304347826087,1187.4807692307693,9445.304347826086,9453.23076923077,9016.695652173914,8986.365384615385,-939.9782608695652,-332.38461538461536,28.17391304347826,26.76923076923077,16447.630434782608,16593.653846153848,19443.739130434784,19554.923076923078,-24.608695652173914,-97.88461538461539,16565.739130434784,16516.23076923077,349.5217391304348,349.0769230769231,0.30434782608695654,0.23076923076923078,27794.304347826088,27698.153846153848,49.76086956521739,50.67307692307692
l3111,751.5416666666666,751.7777777777778,753.25,753.3333333333334,133.58333333333334,133.25925925925927,0.020833333333333332,0.0,2574.9583333333335,1495.8333333333333,100.66666666666667,100.66666666666667,1192.8541666666667,1186.7962962962963,9465.708333333334,9454.148148148148,9032.645833333334,8997.333333333334,-1096.4375,-406.4074074074074,27.6875,26.61111111111111,16646.416666666668,16631.796296296296,19462.125,19551.62962962963,-60.958333333333336,111.48148148148148,16549.541666666668,16556.0,348.9166666666667,350.462962962963,0.3333333333333333,0.1111111111111111,27787.916666666668,27720.962962962964,49.854166666666664,50.7962962962963
l3133,751.4565217391304,751.8461538461538,753.1086956521739,753.25,133.04347826086956,133.01923076923077,0.0,0.0,2542.5,1434.3846153846155,100.82608695652173,100.75,1193.108695652174,1186.9807692307693,9483.260869565218,9458.711538461539,9022.369565217392,9013.115384615385,-1431.2173913043478,58.07692307692308,26.934782608695652,26.173076923076923,16722.32608695652,16700.78846153846,19424.608695652172,19541.80769230769,-63.34782608695652,-82.40384615384616,16658.695652173912,16593.846153846152,349.19565217391306,349.0769230769231,0.3695652173913043,0.11538461538461539,27818.304347826088,27679.615384615383,49.84782608695652,50.69230769230769
l3127,751.5531914893617,751.8679245283018,753.1702127659574,753.377358490566,133.36170212765958,133.47169811320754,0.02127659574468085,0.0,2573.6170212765956,1446.0,100.63829787234043,100.73584905660377,1192.3191489361702,1187.0566037735848,9472.872340425532,9466.207547169812,9021.63829787234,8992.358490566037,-1340.595744680851,-626.3396226415094,27.19148936170213,26.69811320754717,16683.617021276597,16699.075471698114,19456.63829787234,19550.037735849055,117.34042553191489,85.62264150943396,16532.72340425532,16516.264150943396,349.4255319148936,349.7358490566038,0.2978723404255319,0.16981132075471697,27786.0,27679.924528301886,49.851063829787236,50.77358490566038
l3116,751.5,751.7407407407408,753.1666666666666,753.2592592592592,132.83333333333334,132.94444444444446,0.0,0.037037037037037035,2571.2708333333335,1495.851851851852,100.58333333333333,100.48148148148148,1191.9375,1186.611111111111,9470.895833333334,9487.592592592593,9022.416666666666,8983.092592592593,-1384.5416666666667,255.42592592592592,27.791666666666668,26.72222222222222,16546.145833333332,16328.74074074074,19454.208333333332,19553.925925925927,-105.91666666666667,30.90740740740741,16492.75,16568.14814814815,348.6041666666667,349.3703703703704,0.375,0.14814814814814814,27791.333333333332,27760.222222222223,49.395833333333336,50.75925925925926
l3110,751.3617021276596,751.8888888888889,752.9787234042553,753.6666666666666,133.48936170212767,133.3148148148148,0.0,0.0,2577.2978723404253,1493.4814814814815,100.57446808510639,100.61111111111111,1193.8510638297873,1187.2962962962963,9439.978723404256,9458.611111111111,9033.63829787234,8998.462962962964,-932.4255319148937,-396.74074074074076,28.02127659574468,26.75925925925926,16501.936170212764,16624.314814814814,19469.063829787236,19519.85185185185,-32.59574468085106,-67.4074074074074,16616.0,16606.59259259259,349.1063829787234,349.35185185185185,0.2553191489361702,0.16666666666666666,27795.91489361702,27701.037037037036,49.638297872340424,50.68518518518518
l3126,751.5531914893617,751.8703703703703,753.1276595744681,753.2777777777778,133.27659574468086,133.1851851851852,0.0,0.018518518518518517,2575.255319148936,1455.2592592592594,100.63829787234043,100.53703703703704,1192.9787234042553,1186.9814814814815,9438.404255319148,9474.296296296296,9030.510638297872,8996.074074074075,-1317.3617021276596,-222.53703703703704,28.27659574468085,26.296296296296298,16506.68085106383,16676.61111111111,19437.82978723404,19540.51851851852,9.680851063829786,-71.83333333333333,16631.191489361703,16606.037037037036,348.72340425531917,348.5925925925926,0.40425531914893614,0.16666666666666666,27779.91489361702,27712.703703703704,49.276595744680854,50.629629629629626
l3136,751.4782608695652,751.75,753.1086956521739,753.3653846153846,133.1086956521739,133.03846153846155,0.0,0.019230769230769232,2542.804347826087,1435.8461538461538,100.69565217391305,100.73076923076923,1192.3478260869565,1187.1538461538462,9468.04347826087,9482.134615384615,9027.58695652174,8978.384615384615,-1461.391304347826,135.07692307692307,27.41304347826087,27.173076923076923,16675.847826086956,16339.48076923077,19427.434782608696,19583.69230769231,8.08695652173913,-13.615384615384615,16487.565217391304,16538.076923076922,350.3695652173913,349.2307692307692,0.2391304347826087,0.15384615384615385,27790.130434782608,27732.346153846152,49.32608695652174,50.61538461538461
l3113,751.5918367346939,751.7962962962963,752.8979591836735,753.1296296296297,132.85714285714286,133.07407407407408,0.02040816326530612,0.018518518518518517,2543.734693877551,1500.462962962963,100.46938775510205,100.51851851851852,1192.6938775510205,1186.9444444444443,9472.897959183674,9461.462962962964,9026.020408163266,8985.296296296296,-1179.938775510204,-399.4074074074074,27.46938775510204,26.64814814814815,16679.65306122449,16571.51851851852,19479.95918367347,19540.0,0.3877551020408163,-11.666666666666666,16516.081632653062,16550.333333333332,349.0408163265306,350.037037037037,0.2653061224489796,0.2962962962962963,27790.285714285714,27721.59259259259,49.36734693877551,50.666666666666664
l3119,751.5833333333334,751.8518518518518,753.25,753.3148148148148,133.27083333333334,133.2962962962963,0.0,0.0,2571.3125,1486.962962962963,100.5625,100.62962962962963,1191.9375,1186.7407407407406,9467.729166666666,9481.703703703704,9032.604166666666,8994.333333333334,-1151.2291666666667,-412.5740740740741,27.229166666666668,26.12962962962963,16683.25,16781.555555555555,19444.666666666668,19496.185185185186,-66.52083333333333,62.5,16586.291666666668,16638.11111111111,350.0625,348.6666666666667,0.25,0.16666666666666666,27803.958333333332,27747.88888888889,49.75,50.74074074074074
l3124,751.5208333333334,751.9074074074074,753.0625,753.3888888888889,133.04166666666666,133.61111111111111,0.0,0.0,2561.0416666666665,1464.2777777777778,100.72916666666667,100.74074074074075,1192.1041666666667,1186.5925925925926,9455.3125,9459.222222222223,9027.770833333334,9003.055555555555,-1308.8541666666667,15.333333333333334,27.708333333333332,26.01851851851852,16481.604166666668,16658.90740740741,19449.958333333332,19526.88888888889,16.833333333333332,-90.4074074074074,16437.875,16589.14814814815,349.9375,349.1666666666667,0.3958333333333333,0.1111111111111111,27807.333333333332,27683.25925925926,49.395833333333336,50.75925925925926
l3103,751.56,751.7857142857143,753.34,753.3571428571429,133.6,133.03571428571428,0.0,0.03571428571428571,2516.3,1500.2142857142858,100.54,100.83928571428571,1191.86,1187.0892857142858,9473.24,9477.910714285714,9020.28,8993.82142857143,-1136.78,-158.48214285714286,27.34,25.303571428571427,16538.08,16781.446428571428,19490.68,19570.785714285714,4.92,-32.089285714285715,16562.72,16529.964285714286,349.3,349.32142857142856,0.26,0.03571428571428571,27787.36,27705.85714285714,49.18,50.80357142857143
l3139,751.4565217391304,751.7884615384615,753.0,753.2115384615385,133.2391304347826,133.03846153846155,0.0,0.038461538461538464,2533.217391304348,1424.9615384615386,100.71739130434783,100.82692307692308,1191.695652173913,1187.3076923076924,9474.5,9464.384615384615,9022.45652173913,8992.615384615385,-1274.4565217391305,-181.82692307692307,27.434782608695652,26.865384615384617,16738.739130434784,16529.423076923078,19423.043478260868,19583.53846153846,85.69565217391305,-24.923076923076923,16472.304347826088,16509.423076923078,349.30434782608694,349.15384615384613,0.2826086956521739,0.1346153846153846,27799.17391304348,27680.23076923077,49.41304347826087,50.63461538461539
