0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
25.0078,4.0,752.0,753.9467031809564,131.0,0.0,2851.0,100.0,1183.0,9472.0,9007.0,-1296.0,27.0,16901.0,19282.0,76.0,16758.0,343.0,0.0,27834.0,50.0
26.0273,4.0,751.0,752.9467031809564,132.0,0.0,2859.0,100.0,1187.0,9467.0,9014.0,-1686.0,27.0,16974.0,19144.0,280.0,17026.0,350.0,1.0,27934.0,50.0
27.0469,4.0,752.0,754.9467031809564,130.0,0.0,2856.0,101.0,1184.0,9458.0,9037.0,-1388.0,27.0,16741.0,19298.0,-77.0,16668.0,357.0,0.0,27936.0,50.0
28.0664,4.0,751.0,752.9467031809564,134.0,0.0,2856.0,100.0,1183.0,9430.0,9043.0,-1857.0,27.0,16601.0,19318.0,-292.0,16428.0,348.0,1.0,27922.0,50.0
29.0879,4.0,752.0,753.9467031809564,132.0,0.0,2861.0,100.0,1184.0,9522.0,8970.0,-1334.0,27.0,16755.0,19346.0,100.0,16878.0,346.0,1.0,27926.0,50.0
30.1074,4.0,752.0,751.9467031809564,132.0,0.0,2857.0,100.0,1186.0,9436.0,9032.0,-1250.0,27.0,17130.0,19310.0,-90.0,16888.0,350.0,1.0,27942.0,50.0
31.127,4.0,751.0,752.9467031809564,132.0,0.0,2863.0,100.0,1183.0,9480.0,9006.0,-2270.0,26.0,16659.0,19300.0,77.0,16572.0,345.0,0.0,27934.0,50.0
32.1719,4.0,751.0,753.9467031809564,133.0,0.0,2875.0,100.0,1186.0,9429.0,9053.0,-1397.0,26.0,16818.0,19346.0,-373.0,17036.0,351.0,1.0,27820.0,50.0
33.168,4.0,752.0,752.9467031809564,133.0,0.0,2893.0,100.0,1180.0,9484.0,9003.0,-940.0,27.0,16181.0,19252.0,-483.0,16840.0,347.0,1.0,27902.0,50.0
34.1875,4.0,752.0,753.9467031809564,132.0,0.0,2898.0,100.0,1183.0,9453.0,9043.0,-819.0,28.0,16465.0,19452.0,708.0,16348.0,347.0,0.0,27856.0,50.0
35.207,4.0,752.0,753.9467031809564,133.0,0.0,2899.0,101.0,1187.0,9420.0,9038.0,-592.0,28.0,16458.0,19134.0,-96.0,17082.0,350.0,1.0,28018.0,50.0
36.2266,4.0,752.0,752.9467031809564,136.0,0.0,2894.0,101.0,1186.0,9526.0,8960.0,-876.0,28.0,16089.0,19384.0,-612.0,16720.0,345.0,0.0,27830.0,50.0
37.2461,4.0,751.0,752.9467031809564,133.0,0.0,2899.0,100.0,1187.0,9451.0,9071.0,677.0,28.0,16224.0,19202.0,65.0,16356.0,349.0,0.0,27864.0,50.0
38.2676,4.0,752.0,753.9467031809564,130.0,0.0,2886.0,101.0,1189.0,9452.0,9056.0,-2074.0,27.0,16510.0,19144.0,1160.0,16366.0,357.0,0.0,27886.0,50.0
39.2871,4.0,752.0,752.9467031809564,130.0,0.0,2887.0,101.0,1187.0,9488.0,9008.0,-1809.0,26.0,16487.0,19162.0,25.0,16778.0,345.0,0.0,27954.0,50.0
40.3066,4.0,752.0,752.9467031809564,132.0,0.0,2880.0,100.0,1185.0,9515.0,9083.0,-1092.0,26.0,16725.0,19390.0,-87.0,16956.0,350.0,0.0,27856.0,50.0
41.3262,4.0,751.0,753.9467031809564,132.0,0.0,2886.0,102.0,1185.0,9466.0,9024.0,-2045.0,26.0,16442.0,19224.0,244.0,16410.0,343.0,1.0,27902.0,50.0
42.3477,4.0,752.0,754.9467031809564,134.0,0.0,2881.0,101.0,1183.0,9507.0,8985.0,-841.0,26.0,16866.0,19412.0,-384.0,16848.0,350.0,1.0,27822.0,50.0
43.3672,4.0,751.0,753.9467031809564,131.0,0.0,2882.0,101.0,1184.0,9472.0,9010.0,-1855.0,27.0,16589.0,19438.0,-408.0,16940.0,349.0,0.0,27876.0,50.0
44.4102,4.0,752.0,753.9467031809564,134.0,0.0,2875.0,100.0,1183.0,9433.0,9063.0,-411.0,27.0,16722.0,19178.0,1340.0,16952.0,356.0,1.0,27774.0,50.0
45.4062,4.0,752.0,752.9467031809564,135.0,0.0,2873.0,100.0,1186.0,9462.0,9060.0,-1476.0,26.0,16320.0,19330.0,-46.0,16858.0,345.0,1.0,27910.0,50.0
46.4277,4.0,752.0,753.9467031809564,133.0,0.0,2879.0,102.0,1184.0,9453.0,9081.0,-569.0,26.0,16832.0,19428.0,22.0,16766.0,352.0,0.0,27892.0,50.0
47.4473,4.0,752.0,752.9467031809564,135.0,0.0,2871.0,100.0,1184.0,9477.0,8975.0,-2368.0,26.0,16643.0,19368.0,504.0,16670.0,353.0,1.0,27834.0,50.0
48.4668,4.0,752.0,753.9467031809564,133.0,0.0,2862.0,101.0,1183.0,9535.0,8997.0,-1860.0,26.0,16507.0,19106.0,142.0,16562.0,351.0,0.0,27866.0,50.0
49.4863,4.0,752.0,753.9467031809564,132.0,0.0,2848.0,100.0,1184.0,9453.0,9060.0,-791.0,26.0,16339.0,19232.0,146.0,16602.0,347.0,0.0,27836.0,50.0
50.5078,4.0,752.0,753.9467031809564,134.0,0.0,2816.0,101.0,1187.0,9477.0,9041.0,-2555.0,26.0,16439.0,19072.0,-397.0,17002.0,342.0,0.0,27846.0,50.0
51.5273,4.0,752.0,752.9467031809564,136.0,0.0,2626.0,100.0,1189.0,9545.0,8980.0,-43.0,26.0,16627.0,19406.0,-439.0,16790.0,349.0,0.0,27870.0,50.0
52.5469,4.0,752.0,752.9467031809564,133.0,0.0,2124.0,100.0,1197.0,9551.0,8942.0,1147.0,26.0,16630.0,19404.0,-370.0,16770.0,354.0,1.0,27614.0,50.0
53.5664,4.0,751.0,751.9467031809564,132.0,0.0,1697.0,101.0,1185.0,9521.0,8941.0,1449.0,26.0,16442.0,19680.0,-466.0,16412.0,347.0,0.0,27634.0,51.0
54.5879,5.0,752.0,753.9467031809564,136.0,0.0,1432.0,101.0,1190.0,9514.0,8936.0,-1289.0,28.0,16136.0,19758.0,-771.0,16714.0,348.0,0.0,27568.0,51.0
55.6074,5.0,752.0,752.9467031809564,135.0,0.0,1161.0,100.0,1277.0,9458.0,9076.0,-1016.0,28.0,16494.0,19880.0,-272.0,16682.0,342.0,0.0,27574.0,49.0
56.627,5.0,751.0,752.9467031809564,131.0,0.0,1125.0,101.0,1221.0,9505.0,8992.0,-191.0,28.0,16359.0,19886.0,-471.0,16858.0,348.0,0.0,27370.0,51.0
57.6465,5.0,752.0,753.9467031809564,132.0,0.0,1115.0,101.0,1191.0,9521.0,8974.0,672.0,27.0,16495.0,19978.0,87.0,16478.0,353.0,0.0,27404.0,51.0
58.668,5.0,752.0,752.9467031809564,133.0,0.0,1102.0,100.0,1176.0,9497.0,8954.0,442.0,27.0,16440.0,19984.0,-603.0,16410.0,345.0,0.0,27294.0,51.0
59.6875,5.0,752.0,753.9467031809564,135.0,0.0,1087.0,101.0,1187.0,9482.0,9012.0,-520.0,27.0,16587.0,19984.0,-581.0,16572.0,348.0,0.0,27298.0,51.0
60.7773,5.0,752.0,752.9467031809564,135.0,0.0,1056.0,100.0,1183.0,9529.0,8952.0,-927.0,28.0,16596.0,20062.0,58.0,16470.0,348.0,0.0,27344.0,51.0
61.7988,5.0,752.0,751.9467031809564,136.0,0.0,1044.0,102.0,1185.0,9538.0,8943.0,-1134.0,28.0,16728.0,20052.0,562.0,16522.0,349.0,0.0,27348.0,51.0
62.8164,5.0,752.0,752.9467031809564,133.0,0.0,1025.0,100.0,1187.0,9448.0,9024.0,-355.0,28.0,16558.0,20056.0,-82.0,16500.0,353.0,0.0,27358.0,51.0
63.8633,5.0,752.0,752.9467031809564,133.0,0.0,1003.0,100.0,1183.0,9439.0,9026.0,-1353.0,28.0,16683.0,20056.0,53.0,16664.0,360.0,0.0,27358.0,51.0
64.8574,5.0,752.0,753.9467031809564,134.0,0.0,964.0,101.0,1178.0,9497.0,8960.0,-1908.0,28.0,16757.0,20062.0,-358.0,16838.0,350.0,0.0,27248.0,51.0
65.8769,5.0,752.0,751.9467031809564,134.0,0.0,919.0,100.0,1177.0,9431.0,9054.0,-1718.0,29.0,16187.0,20270.0,-405.0,16636.0,352.0,0.0,27052.0,51.0
66.8965,5.0,753.0,753.9467031809564,132.0,0.0,878.0,101.0,1182.0,9443.0,9073.0,-1591.0,30.0,15880.0,20152.0,-278.0,16588.0,352.0,0.0,26984.0,51.0
67.918,5.0,752.0,751.9467031809564,134.0,0.0,873.0,100.0,1181.0,9519.0,8999.0,-540.0,30.0,15988.0,20362.0,-815.0,16776.0,343.0,1.0,27086.0,50.0
68.9394,5.0,752.0,753.9467031809564,131.0,0.0,868.0,101.0,1184.0,9408.0,9074.0,-1751.0,30.0,15994.0,20570.0,-270.0,16276.0,353.0,1.0,26986.0,50.0
69.959,5.0,752.0,752.9467031809564,132.0,0.0,978.0,101.0,1195.0,9542.0,9023.0,568.0,26.0,16580.0,20174.0,296.0,16874.0,348.0,0.0,27508.0,51.0
70.9766,5.0,752.0,752.9467031809564,132.0,0.0,1130.0,100.0,1190.0,9480.0,8976.0,531.0,26.0,16993.0,20188.0,-89.0,16130.0,354.0,0.0,27474.0,51.0
71.9961,5.0,752.0,752.9467031809564,133.0,0.0,1264.0,100.0,1188.0,9456.0,9046.0,668.0,25.0,16889.0,19954.0,430.0,16570.0,357.0,0.0,27628.0,51.0
73.0176,5.0,752.0,754.9467031809564,134.0,0.0,1446.0,102.0,1190.0,9535.0,8937.0,-492.0,26.0,16902.0,19614.0,686.0,16226.0,342.0,0.0,27836.0,51.0
74.0391,5.0,752.0,753.9467031809564,133.0,0.0,1628.0,101.0,1180.0,9487.0,9010.0,492.0,26.0,16268.0,19286.0,122.0,16534.0,346.0,0.0,28034.0,51.0
75.0566,5.0,752.0,752.9467031809564,133.0,0.0,1650.0,102.0,1186.0,9475.0,8965.0,-1055.0,25.0,16848.0,19358.0,262.0,16468.0,350.0,1.0,28004.0,51.0
76.1035,5.0,751.0,751.9467031809564,132.0,0.0,1654.0,100.0,1185.0,9452.0,8979.0,219.0,25.0,16970.0,19356.0,416.0,16388.0,347.0,0.0,28014.0,51.0
77.0977,5.0,751.0,752.9467031809564,131.0,0.0,1665.0,100.0,1185.0,9517.0,8937.0,263.0,25.0,17077.0,19004.0,150.0,16666.0,344.0,0.0,27886.0,51.0
78.1172,5.0,752.0,751.9467031809564,134.0,0.0,1665.0,100.0,1186.0,9515.0,8931.0,-325.0,25.0,17012.0,19330.0,256.0,16506.0,348.0,0.0,27896.0,51.0
79.1348,5.0,752.0,753.9467031809564,133.0,0.0,1665.0,100.0,1184.0,9513.0,8934.0,-225.0,25.0,16870.0,19434.0,134.0,16494.0,352.0,0.0,27880.0,51.0
80.1543,5.0,751.0,752.9467031809564,133.0,0.0,1674.0,101.0,1187.0,9502.0,8923.0,-523.0,25.0,16798.0,19376.0,121.0,16570.0,353.0,0.0,28016.0,51.0
81.1777,5.0,752.0,753.9467031809564,136.0,0.0,1675.0,100.0,1185.0,9490.0,8997.0,-333.0,25.0,17127.0,19140.0,412.0,16782.0,350.0,0.0,27890.0,51.0
82.1953,5.0,752.0,753.9467031809564,132.0,0.0,1683.0,100.0,1187.0,9490.0,8972.0,-56.0,25.0,16819.0,19334.0,107.0,16726.0,349.0,0.0,28016.0,51.0
83.2168,5.0,752.0,752.9467031809564,135.0,0.0,1679.0,101.0,1183.0,9447.0,8946.0,-330.0,26.0,17136.0,19188.0,22.0,16824.0,347.0,0.0,28018.0,51.0
84.2344,5.0,752.0,754.9467031809564,131.0,0.0,1684.0,101.0,1184.0,9449.0,8999.0,-419.0,26.0,16756.0,19112.0,346.0,16674.0,351.0,0.0,28012.0,51.0
85.2578,5.0,752.0,752.9467031809564,134.0,0.0,1687.0,102.0,1184.0,9472.0,8957.0,-374.0,25.0,16803.0,19034.0,95.0,16780.0,344.0,0.0,28004.0,51.0
86.2754,5.0,751.0,752.9467031809564,134.0,0.0,1692.0,102.0,1187.0,9460.0,9002.0,34.0,25.0,17225.0,19252.0,111.0,16712.0,345.0,0.0,28030.0,51.0
87.2949,5.0,752.0,753.9467031809564,133.0,0.0,1699.0,101.0,1187.0,9521.0,8923.0,-89.0,25.0,16847.0,19040.0,-415.0,16708.0,356.0,1.0,28008.0,51.0
88.3438,5.0,751.0,752.9467031809564,134.0,0.0,1696.0,102.0,1185.0,9523.0,8922.0,40.0,25.0,17066.0,19198.0,41.0,16752.0,346.0,0.0,28036.0,51.0
89.3359,5.0,752.0,752.9467031809564,132.0,0.0,1702.0,100.0,1187.0,9478.0,8955.0,540.0,25.0,16707.0,19318.0,-301.0,16740.0,353.0,0.0,28022.0,51.0
90.3574,5.0,752.0,753.9467031809564,134.0,0.0,1699.0,101.0,1184.0,9490.0,8948.0,-213.0,25.0,16786.0,19052.0,414.0,16670.0,348.0,1.0,27992.0,51.0
91.3789,5.0,752.0,753.9467031809564,132.0,0.0,1700.0,100.0,1186.0,9503.0,8942.0,-189.0,25.0,16645.0,19024.0,-267.0,16666.0,356.0,0.0,27900.0,51.0
92.3965,5.0,752.0,753.9467031809564,133.0,0.0,1702.0,100.0,1187.0,9511.0,8954.0,-600.0,25.0,17143.0,18968.0,606.0,16664.0,345.0,1.0,28002.0,51.0
93.4199,5.0,751.0,752.9467031809564,133.0,0.0,1707.0,100.0,1185.0,9461.0,9020.0,-465.0,25.0,17117.0,19066.0,84.0,16588.0,353.0,0.0,27894.0,51.0
94.4375,5.0,751.0,752.9467031809564,132.0,0.0,1708.0,102.0,1186.0,9481.0,8925.0,-200.0,25.0,16746.0,19136.0,121.0,16766.0,354.0,0.0,27898.0,51.0
95.459,5.0,752.0,753.9467031809564,135.0,0.0,1706.0,100.0,1184.0,9525.0,8931.0,-690.0,25.0,16985.0,19218.0,-479.0,16762.0,345.0,0.0,27990.0,51.0
96.4766,5.0,752.0,752.9467031809564,134.0,0.0,1709.0,100.0,1185.0,9456.0,8957.0,-269.0,25.0,16711.0,19372.0,-355.0,16656.0,349.0,0.0,28012.0,51.0
97.5,5.0,751.0,752.9467031809564,133.0,0.0,1707.0,102.0,1187.0,9442.0,9014.0,-126.0,25.0,16807.0,18996.0,111.0,16654.0,350.0,0.0,27984.0,51.0
98.5195,5.0,751.0,752.9467031809564,132.0,0.0,1706.0,100.0,1185.0,9435.0,9011.0,197.0,25.0,16690.0,19298.0,650.0,16496.0,355.0,0.0,27874.0,51.0
99.5391,5.0,752.0,752.9467031809564,136.0,0.0,1703.0,102.0,1186.0,9446.0,9027.0,-163.0,25.0,16984.0,19212.0,-32.0,16770.0,354.0,0.0,27900.0,51.0
100.584,5.0,752.0,752.9467031809564,135.0,0.0,1704.0,101.0,1186.0,9503.0,8934.0,-525.0,25.0,16905.0,19314.0,-40.0,16712.0,347.0,0.0,28046.0,51.0
101.578,5.0,752.0,753.9467031809564,135.0,0.0,1711.0,101.0,1186.0,9497.0,8931.0,34.0,25.0,17033.0,19332.0,0.0,16788.0,347.0,1.0,27976.0,51.0
102.6,5.0,752.0,753.9467031809564,134.0,0.0,1704.0,100.0,1184.0,9475.0,8969.0,-553.0,25.0,16873.0,19278.0,121.0,16752.0,348.0,0.0,27980.0,51.0
103.619,5.0,752.0,753.9467031809564,134.0,0.0,1716.0,102.0,1188.0,9509.0,8933.0,-665.0,25.0,16900.0,19448.0,-78.0,16522.0,350.0,0.0,27858.0,51.0
104.639,5.0,752.0,752.9467031809564,135.0,0.0,1705.0,100.0,1184.0,9457.0,8983.0,-931.0,25.0,17114.0,19290.0,-415.0,16742.0,350.0,0.0,28006.0,51.0
10.1973,4.0,751.0,753.0,141.76813681368137,0.0,1033.0,101.0,1269.0,9478.0,9020.0,-838.0,31.0,16633.0,20136.0,-703.0,15944.0,343.0,0.0,27366.0,49.0
